53734.719105 12.6099 0.056
53734.726476 12.5875 0.056
53734.733783 12.6051 0.056
53734.741089 12.5994 0.056
53554.397745 12.4295 0.055
53554.405649 12.4484 0.055
53554.413191 12.4482 0.055
53554.420769 12.4698 0.055
53578.362341 12.4216 0.054
53578.370468 12.427 0.054
53578.378605 12.4279 0.054
53578.386704 12.4436 0.054
53832.666315 12.4832 0.054
53832.676087 12.5036 0.054
53832.685938 12.5321 0.054
53847.690255 12.5761 0.052
53847.708079 12.5937 0.052
53847.725973 12.621 0.052
53847.743872 12.6117 0.052
53854.586523 12.5898 0.055
53854.595488 12.5836 0.055
53854.604483 12.5735 0.054
53854.613496 12.5636 0.054
53964.380467 12.6147 0.054
53964.388624 12.6111 0.054
53964.396800 12.6127 0.054
53964.404972 12.5907 0.054
54088.699379 12.5741 0.055
54088.710304 12.5943 0.055
54088.721115 12.6134 0.056
54088.731932 12.6174 0.057
53765.678070 12.4614 0.054
53765.690502 12.478 0.054
53765.703159 12.5229 0.054
53765.716083 12.5513 0.054
53936.390419 12.5247 0.054
53936.401261 12.5028 0.053
53936.412120 12.4786 0.053
53936.422996 12.4647 0.053
53900.444937 12.5054 0.055
53900.453454 12.507 0.055
53900.461974 12.4809 0.055
53900.470479 12.4644 0.055
53804.630560 12.4947 0.054
53804.636980 12.4884 0.054
53804.643422 12.51 0.054
53804.648981 12.5181 0.054
53819.699360 12.6199 0.054
53819.706625 12.5919 0.054
53863.504799 12.5157 0.054
53863.514745 12.5374 0.054
53863.523880 12.5693 0.054
53863.532919 12.5781 0.054
53872.512002 12.5482 0.054
53872.521217 12.5692 0.055
53872.530367 12.586 0.055
53878.541122 12.6171 0.053
53878.551962 12.5976 0.053
53878.562835 12.6009 0.053
53878.573764 12.594 0.053
53886.539770 12.4777 0.053
53886.552389 12.4527 0.053
53886.564991 12.4512 0.053
53886.577607 12.458 0.053
54196.672416 12.5472 0.056
54196.682704 12.5 0.056
54196.693139 12.5021 0.056
54196.703546 12.483 0.056
54206.609323 12.5056 0.055
54323.381713 12.5242 0.054
54323.393349 12.4994 0.054
54323.405030 12.4807 0.053
54323.416604 12.4701 0.053
54462.684107 12.5387 0.059
54462.692469 12.5679 0.058
54462.700858 12.5381 0.057
54462.709397 12.5041 0.057
54153.697478 12.4524 0.054
54153.711331 12.452 0.054
54153.725069 12.4778 0.054
54153.738800 12.5091 0.054
54285.357330 12.4514 0.053
54285.368578 12.4725 0.053
54285.379593 12.4914 0.053
54285.390520 12.5181 0.054
54301.361792 12.4482 0.053
54301.369350 12.4569 0.053
54301.375910 12.4575 0.053
54301.382472 12.4343 0.053
54267.472659 12.6101 0.055
54267.481455 12.5961 0.055
54267.490264 12.5794 0.055
54267.499078 12.556 0.055
54169.706160 12.5221 0.055
54169.717798 12.4969 0.055
54169.729201 12.4703 0.055
54169.740793 12.463 0.055
54186.693773 12.4846 0.055
54186.704209 12.5176 0.055
54186.714602 12.5382 0.056
54186.724980 12.5467 0.056
54227.543184 12.4595 0.054
54227.556241 12.4244 0.054
54227.569271 12.5041 0.055
54227.582349 12.4841 0.054
54234.552080 12.5091 0.056
54234.558944 12.4861 0.056
54234.565772 12.4828 0.055
54234.572822 12.4758 0.055
54831.688705 12.5828 0.054
54831.697189 12.5474 0.054
54831.705688 12.5417 0.054
54831.714403 12.5164 0.054
54503.757489 12.5839 0.058
54503.766642 12.5742 0.058
54503.775583 12.566 0.057
54504.748591 12.4666 0.055
54504.755928 12.4787 0.055
54504.763458 12.482 0.055
54504.770809 12.4964 0.055
54525.675108 12.444 0.055
54525.686509 12.427 0.054
54525.697775 12.4254 0.054
54525.709027 12.4407 0.055
54487.699413 12.6121 0.054
54487.710897 12.601 0.054
54487.722633 12.6075 0.054
54487.734549 12.59 0.054
54644.479627 12.4195 0.053
54644.489599 12.3987 0.053
54644.499628 12.3975 0.053
54644.509364 12.4248 0.053
54536.683024 12.5228 0.055
54536.692558 12.5512 0.055
54536.702169 12.566 0.055
54536.711678 12.5866 0.055
54592.561358 12.5328 0.054
54592.570805 12.5551 0.054
54592.580268 12.5642 0.054
54592.589729 12.5595 0.054
54597.608810 12.3948 0.052
54597.620698 12.4073 0.053
54597.632597 12.4066 0.053
54597.644493 12.4379 0.053
54614.566883 12.4528 0.053
54614.578436 12.4833 0.053
54614.590093 12.5027 0.053
54614.601684 12.5241 0.053
54936.625666 12.4587 0.054
54936.635919 12.4439 0.054
54936.646168 12.4478 0.054
54936.656308 12.4402 0.054
54948.577416 12.4963 0.054
54948.585836 12.4474 0.068
54948.594399 12.5418 0.056
54948.636704 12.2449 0.060
54950.553784 12.4133 0.052
54950.566821 12.4168 0.052
54950.579880 12.4164 0.052
54950.592975 12.4249 0.052
54866.737537 12.5479 0.054
54866.747813 12.5608 0.054
54866.757588 12.5606 0.054
54866.767254 12.5775 0.054
54887.672975 12.4408 0.053
54887.687748 12.4698 0.053
54887.701934 12.5019 0.053
54887.715889 12.5386 0.053
55030.435929 12.4129 0.055
55030.443496 12.4497 0.055
55030.451063 12.4503 0.055
55030.458642 12.4882 0.055
54998.534645 12.4425 0.053
54998.545404 12.4546 0.053
54998.556099 12.473 0.053
54998.566831 12.5035 0.053
54905.772708 12.5141 0.056
54905.781487 12.4821 0.056
54905.790262 12.4745 0.056
54905.799098 12.4665 0.056
54919.675199 12.5444 0.053
54919.687671 12.5127 0.053
54919.700294 12.4889 0.053
54919.712880 12.4616 0.053
54962.531095 12.4252 0.051
54962.548979 12.4083 0.051
54962.566674 12.4083 0.051
54962.584312 12.4394 0.051
54980.591239 12.5149 0.053
54980.599163 12.5375 0.053
54980.607061 12.5583 0.053
54980.614922 12.567 0.053
55294.669110 12.5201 0.055
55307.590429 12.3955 0.053
55248.629814 12.5841 0.055
55217.675846 12.4334 0.055
55217.706357 12.4271 0.054
55393.447469 12.4511 0.052
55393.482032 12.5138 0.053
55399.441187 12.4653 0.053
55399.468441 12.5413 0.054
55359.462861 12.5544 0.053
55264.630582 12.5156 0.054
55326.512151 12.5631 0.055
55326.540790 12.5556 0.055
55338.516323 12.5815 0.054
55338.551745 12.522 0.054
55664.546139 12.5129 0.053
55664.561112 12.4758 0.053
55664.576002 12.4495 0.053
55664.590917 12.4448 0.053
55675.608923 12.5924 0.053
55675.651724 12.5723 0.053
55616.755352 12.5924 0.055
55616.783811 12.5789 0.055
55690.545704 12.4816 0.053
55690.596815 12.5585 0.053
55708.500188 12.4389 0.052
55708.509139 12.4279 0.052
55708.518147 12.417 0.052
55708.527194 12.4728 0.052
55739.494574 12.4573 0.052
55739.501626 12.4542 0.052
55739.508714 12.4417 0.052
55739.515805 12.4248 0.052
55765.446210 12.4768 0.053
55765.456069 12.5217 0.053
55765.465966 12.486 0.054
55765.475872 12.5269 0.054
55797.382440 12.5399 0.053
55797.387097 12.5711 0.053
55797.391817 12.5589 0.053
55797.396521 12.5674 0.053
56028.641068 12.4791 0.052
56028.652655 12.4714 0.052
56028.664354 12.4615 0.052
56028.675971 12.4534 0.052
56036.585613 12.4336 0.052
56036.599725 12.4406 0.052
56036.613919 12.4394 0.052
56036.628110 12.458 0.052
56088.485842 12.5932 0.052
56088.496474 12.6059 0.053
56088.507094 12.6339 0.053
56088.517756 12.6102 0.053
56151.380545 12.4976 0.052
56151.391418 12.5498 0.052
56151.402326 12.5403 0.052
56151.413186 12.5887 0.052
56293.709526 12.5302 0.053
56293.719755 12.5323 0.053
56293.730037 12.5601 0.053
56293.740233 12.5898 0.053
56358.731996 12.4741 0.053
56358.743363 12.4768 0.053
56358.754876 12.4786 0.053
56358.766323 12.4961 0.053
56367.670948 12.5418 0.051
56367.686004 12.4967 0.051
56367.701098 12.4994 0.051
56367.716192 12.4781 0.051
56391.614290 12.5572 0.053
56391.623931 12.5298 0.053
56391.633492 12.5112 0.053
56391.643097 12.4745 0.053
56399.655286 12.4726 0.052
56399.667973 12.5152 0.052
56399.680792 12.5202 0.052
56399.693672 12.5695 0.052
56412.601388 12.5498 0.053
56412.614036 12.5196 0.053
56412.626483 12.4853 0.053
56412.639125 12.4697 0.053
56441.532598 12.4885 0.052
56441.543961 12.4681 0.052
56441.555676 12.47 0.052
56441.567043 12.5118 0.053
56474.431762 12.5813 0.052
56474.442976 12.5869 0.052
56474.454268 12.565 0.052
56474.465581 12.5521 0.052
