53597.434174 16.293 0.123
53597.441679 16.341 0.126
53597.449505 16.2581 0.122
53597.457224 16.3193 0.125
53611.423526 16.3387 0.143
53611.430007 16.3087 0.142
53611.436533 16.3631 0.145
53611.443005 16.3767 0.147
53830.697050 16.44 0.116
53830.706481 16.4218 0.115
53830.715926 16.3954 0.114
53830.725383 16.3144 0.111
53845.695240 16.5759 0.123
53845.703113 16.4807 0.118
53845.710987 16.4931 0.119
53845.718869 16.4151 0.116
53960.447273 16.3818 0.106
53960.457112 16.3616 0.106
53960.466957 16.3589 0.106
53960.476799 16.4418 0.110
53919.466493 16.4408 0.133
53919.475511 16.4907 0.139
53919.484471 16.5312 0.137
53919.493471 16.545 0.133
53944.463695 16.5647 0.120
53944.477984 16.5019 0.112
53944.489464 16.4777 0.112
53944.500953 16.3935 0.108
53889.438311 16.5705 0.106
53889.449930 16.5224 0.105
53889.461792 16.5781 0.106
53889.473653 16.5603 0.106
53915.590032 15.983 0.262
53915.598455 16.2946 0.124
53915.606890 16.341 0.198
53915.615355 17.078 0.468
53817.636894 16.3223 0.111
53817.646580 16.3496 0.112
53817.656364 16.3484 0.113
53817.666067 16.3431 0.112
53860.619092 16.4233 0.091
53860.631217 16.3929 0.090
53860.643273 16.4127 0.091
53860.655331 16.5063 0.094
53875.608966 16.3106 0.112
53875.616709 16.318 0.113
53875.624521 16.2771 0.111
53875.632255 16.3416 0.114
53881.614522 16.4929 0.121
53881.622658 16.4748 0.120
53881.630841 16.4815 0.121
53881.638985 16.4772 0.121
54001.390327 16.4021 0.138
54001.393430 16.4144 0.139
54001.396526 16.3249 0.135
54001.399626 16.421 0.141
54336.383908 16.2543 0.122
54336.389064 16.2591 0.122
54336.394229 16.2303 0.139
54336.399401 16.28 0.123
54295.415057 16.5939 0.332
54295.422447 16.423 0.392
54295.433581 16.5566 0.261
54174.553784 16.2768 0.108
54187.590242 16.3009 0.129
54187.601376 16.3415 0.129
54187.612767 16.2567 0.125
54187.624345 16.2646 0.155
54247.520105 16.1372 0.121
54247.530454 16.2336 0.126
54247.540764 16.2934 0.129
54247.551065 16.3585 0.132
54653.463141 16.2031 0.107
54653.471759 16.2303 0.108
54653.480314 16.2477 0.109
54653.488834 16.2839 0.148
54594.591725 16.3121 0.107
54594.599440 16.2974 0.106
54594.607134 16.249 0.104
54594.614868 16.2137 0.103
54926.552973 16.1811 0.085
54926.560790 16.1698 0.085
54926.568637 16.2882 0.088
54926.576564 16.1769 0.085
54927.622416 16.2387 0.081
54888.712339 16.2146 0.080
54888.729477 16.2476 0.078
54888.746562 16.3098 0.079
54888.763531 16.3252 0.079
54912.717131 16.3632 0.100
54912.725793 16.4155 0.101
54912.734427 16.3798 0.100
54912.743078 16.3195 0.098
54954.570462 16.4335 0.121
54954.578273 16.4457 0.121
54954.585954 16.3789 0.118
54954.593673 16.4075 0.119
54975.560485 16.4335 0.094
54975.569604 16.3704 0.094
54975.578709 16.3356 0.092
54975.587828 16.3352 0.101
55395.378233 16.3043 0.116
55395.415032 16.3634 0.119
55351.499368 16.4155 0.132
55353.470687 16.2623 0.121
55273.657007 16.393 0.123
55328.593773 16.4957 0.108
55656.728042 16.5222 0.087
55715.535276 16.5445 0.099
55715.548751 16.4933 0.097
55715.562245 16.533 0.098
55715.575842 16.4771 0.096
54187.636800 16.2713 0.126
54187.649300 16.3386 0.136
54187.661328 16.2998 0.136
54187.672946 16.336 0.130
55746.458948 16.4587 0.104
55746.471396 16.4098 0.102
55746.483762 16.413 0.102
55746.496204 16.3161 0.100
56041.695451 16.5278 0.081
56041.705745 16.4946 0.081
56041.716152 16.5681 0.083
56041.726535 16.4888 0.081
56048.570739 16.4229 0.090
56048.579268 16.3668 0.089
56048.587813 16.3753 0.089
56048.596378 16.381 0.088
56069.563126 16.3687 0.089
56069.573792 16.3451 0.089
56069.584464 16.4482 0.091
56069.595117 16.4858 0.092
56102.489630 16.5102 0.104
56102.500885 16.4047 0.101
56102.512214 16.3832 0.100
56102.523543 16.4168 0.100
56149.417625 16.6166 0.090
56149.428865 16.5778 0.089
56149.440202 16.5637 0.090
56149.451492 16.5744 0.090
56368.746919 16.4969 0.089
56368.759716 16.5518 0.090
56368.772641 16.6285 0.092
56368.785503 16.6249 0.092
56393.576815 16.5178 0.096
56393.590518 16.5102 0.096
56393.603802 16.4027 0.093
56393.617604 16.3688 0.092
56419.568155 16.5927 0.091
56419.578925 16.5468 0.090
56419.589738 16.5484 0.090
56419.600531 16.5487 0.136
56419.659010 16.3286 0.119
56419.669676 16.3891 0.122
56419.680498 16.4 0.088
56419.691272 16.3242 0.105
