53607.377292 11.5806 0.052
53607.387096 11.5969 0.052
53607.396915 11.6117 0.052
53607.406732 11.6445 0.052
53556.416128 11.7415 0.057
53556.423548 11.6899 0.053
53556.431019 11.7244 0.053
53556.438488 11.7626 0.053
53580.407441 11.6273 0.052
53580.415607 11.5996 0.052
53580.423777 11.5889 0.052
53580.431977 11.5906 0.052
53830.655761 11.8037 0.052
53830.665223 11.7447 0.052
53830.674693 11.7092 0.052
53830.684165 11.6856 0.052
53845.613407 12.03 0.053
53845.622101 12.0482 0.053
53845.630786 12.0308 0.053
53845.639573 12.0055 0.053
53948.390367 11.8192 0.051
53948.395847 11.7709 0.051
53948.401364 11.7542 0.051
53948.406861 11.7203 0.051
54095.697430 11.9687 0.054
54095.705168 12.0006 0.054
54095.712912 12.047 0.054
54095.720663 12.0326 0.054
53762.623994 11.6695 0.053
53762.630713 11.638 0.053
53762.637379 11.6663 0.053
53762.644063 11.6604 0.053
53889.351618 11.6953 0.051
53889.362494 11.6571 0.051
53889.373371 11.634 0.051
53889.384250 11.6277 0.051
53817.596195 11.6885 0.052
53817.605129 11.6524 0.052
53817.614227 11.6504 0.052
53817.623369 11.6383 0.052
53860.505202 11.6644 0.051
53860.518643 11.6352 0.051
53860.532025 11.6178 0.051
53860.545349 11.6385 0.051
53875.563994 11.6752 0.052
53875.572580 11.6694 0.052
53875.581148 11.7434 0.052
53875.589680 11.7649 0.052
53881.538801 11.7143 0.052
53881.549163 11.7582 0.052
53881.559472 11.8192 0.053
53881.569736 11.8955 0.053
54197.679059 12.058 0.054
54197.688625 12.0232 0.054
54197.698108 11.9104 0.054
54197.707621 11.8223 0.054
54210.590668 11.8642 0.052
54210.601620 11.782 0.052
54210.612537 11.7368 0.052
54210.623412 11.696 0.052
54323.392691 11.6321 0.052
54323.404372 11.6592 0.052
54323.415948 11.6871 0.052
54323.427427 11.7232 0.052
54334.379652 11.6491 0.052
54153.754344 11.7187 0.052
54153.763768 11.7567 0.052
54153.773251 11.8177 0.052
54153.782661 11.88 0.052
54126.685980 12.0408 0.053
54126.700667 11.9881 0.053
54126.730273 11.7517 0.088
54127.722959 11.684 0.052
54127.729077 11.6601 0.052
54127.735273 11.6669 0.052
54127.741471 11.6543 0.052
54296.473717 11.6659 0.052
54296.481907 11.694 0.052
54296.490110 11.7169 0.052
54296.498302 11.7483 0.052
54274.404657 11.9585 0.053
54274.413606 12.0436 0.054
54274.422542 12.0896 0.054
54274.431441 12.1705 0.055
54167.718642 11.7745 0.054
54167.727186 11.7326 0.054
54167.735772 11.7263 0.054
54167.744497 11.6784 0.055
54174.566618 11.9901 0.053
54174.571809 12.0227 0.053
54174.576995 12.0452 0.053
54174.582222 12.0563 0.053
54185.651559 11.6386 0.052
54185.663164 11.6643 0.052
54185.674779 11.6922 0.052
54185.686418 11.7087 0.052
54226.656923 11.7144 0.052
54226.667835 11.7654 0.052
54226.678744 11.8271 0.052
54226.689699 11.9134 0.053
54241.603266 11.8998 0.053
54241.611482 11.8184 0.052
54241.619702 11.7712 0.052
54241.627919 11.7332 0.052
54246.491637 11.8497 0.053
54246.500200 11.8887 0.054
54246.508756 11.984 0.054
54246.517344 12.006 0.054
54344.373401 11.6694 0.053
54344.378492 11.6741 0.053
54344.383577 11.6941 0.053
54344.388657 11.7023 0.053
54509.697826 12.1058 0.053
54509.706383 12.1099 0.053
54509.714992 12.1023 0.053
54509.723434 12.0475 0.053
54662.480026 11.9695 0.052
54662.486600 11.9242 0.052
54662.493153 11.8706 0.052
54662.499714 11.7111 0.053
54622.522632 11.8402 0.051
54527.701836 11.6747 0.051
54527.715732 11.6972 0.051
54527.729147 11.7491 0.051
54527.742413 11.7934 0.051
54588.636512 11.7437 0.051
54588.649571 11.6949 0.051
54588.662652 11.68 0.051
54588.675725 11.6655 0.051
54595.553281 11.7923 0.052
54595.563646 11.7564 0.052
54595.574014 11.7149 0.052
54595.584383 11.6932 0.052
54615.548129 11.9836 0.052
54923.706826 12.1097 0.052
54923.717651 12.0078 0.052
54923.728442 11.9178 0.052
54923.739271 11.8477 0.052
54939.665956 12.1197 0.052
54939.675077 12.0427 0.051
55060.400139 11.7268 0.052
55060.406483 11.7511 0.052
55060.412840 11.7605 0.052
55060.419194 11.8021 0.052
54867.699133 12.0291 0.052
54867.711570 12.0994 0.052
54867.724520 12.0787 0.052
54867.737500 11.9743 0.052
54887.729768 12.1203 0.052
54887.740574 12.0278 0.052
54887.751459 11.9485 0.052
54887.762242 11.8614 0.052
54859.635757 12.1153 0.053
54859.644715 12.0896 0.053
54859.653654 12.0451 0.053
54859.662565 11.9591 0.053
55043.449719 11.7274 0.053
55043.454758 11.7401 0.053
55043.459824 11.7288 0.053
55043.464871 11.7383 0.053
55000.512188 11.7674 0.051
55000.518068 11.7392 0.051
55000.523955 11.7344 0.051
55000.529863 11.716 0.051
54912.661119 11.7007 0.052
54912.673466 11.7753 0.052
54912.685851 11.8546 0.052
54912.698236 11.9483 0.052
54954.493993 12.0208 0.053
54954.502950 11.9288 0.053
54954.512022 11.8701 0.053
54954.521075 11.8223 0.053
54974.551304 11.6816 0.051
54974.562501 11.6607 0.051
54974.573687 11.6608 0.051
54974.584839 11.6557 0.051
55299.705993 11.6922 0.051
55238.746019 11.7717 0.052
55386.454898 11.7357 0.052
55386.476658 11.7115 0.052
55351.494690 11.9003 0.054
55351.526366 12.1303 0.057
55360.561665 12.0591 0.052
55360.583189 12.1146 0.053
55360.590369 12.0919 0.052
55265.755523 12.032 0.052
55328.540120 11.6998 0.052
55328.575555 11.7288 0.052
55674.578662 11.8476 0.052
55674.622409 11.7192 0.052
55714.499331 11.8504 0.051
55714.511973 11.9518 0.052
55714.524742 12.0465 0.052
55714.537537 12.1538 0.052
55691.503944 11.8624 0.052
55691.513984 11.8155 0.052
55691.534332 11.7233 0.052
55744.438581 11.7652 0.052
55744.447997 11.73 0.052
55744.457531 11.698 0.052
55744.466940 11.7066 0.052
56011.592682 12.0233 0.051
56011.606103 11.9046 0.051
56011.619644 11.8062 0.051
56011.633183 11.7595 0.051
56033.632308 11.7393 0.051
56033.643624 11.7725 0.051
56033.654946 11.8462 0.051
56033.666230 11.919 0.051
56046.632348 11.7795 0.051
56046.644348 11.7285 0.051
56046.656505 11.7122 0.051
56046.668614 11.6572 0.051
56061.516474 11.7037 0.051
56061.526322 11.7232 0.051
56061.536243 11.7764 0.051
56061.546150 11.8475 0.051
56076.487959 11.7394 0.052
56076.500453 11.7354 0.052
56076.512857 11.7245 0.052
56076.525369 11.7516 0.052
56101.461129 11.8261 0.051
56101.473783 11.7808 0.051
56101.486529 11.7195 0.051
56101.499345 11.7116 0.051
56368.685002 11.8331 0.051
56368.698580 11.7784 0.051
56368.712185 11.7796 0.051
56368.725841 11.7681 0.051
56391.658557 11.8277 0.051
56391.672222 11.9126 0.052
56391.686089 12.0568 0.052
56391.699906 12.1236 0.052
56418.597000 11.8689 0.051
56418.612021 11.9911 0.051
56418.627182 12.1008 0.051
56418.642250 12.1482 0.051
