53588.632065 14.2408 0.061
53588.642954 14.3071 0.062
53588.653536 14.3645 0.063
53588.664431 14.4601 0.063
53607.632578 14.2559 0.065
53607.645912 14.3288 0.066
53607.659316 14.469 0.067
53607.672642 14.5382 0.068
53555.572918 14.3016 0.068
53555.580753 14.269 0.068
53555.588654 14.2178 0.067
53555.596499 14.2163 0.067
53576.697808 14.5829 0.065
53576.707777 14.4761 0.064
53576.717715 14.3441 0.064
53576.727696 14.3867 0.064
53691.493457 14.6711 0.075
53691.498549 14.6521 0.074
53691.503614 14.6745 0.075
53691.508696 14.6577 0.075
53644.439520 14.3152 0.073
53644.448171 14.3309 0.073
53644.456909 14.3375 0.073
53644.465531 14.3873 0.074
53620.488529 14.5404 0.077
53620.496506 14.6265 0.078
53620.504797 14.6868 0.078
53620.513148 14.6451 0.077
53635.569233 14.216 0.065
53635.577932 14.1955 0.065
53635.586612 14.1636 0.064
53635.595336 14.1489 0.064
53834.788968 14.6452 0.064
53834.793953 14.6617 0.064
53834.798951 14.6683 0.064
53834.803940 14.6959 0.065
53959.716787 14.2904 0.063
53959.729992 14.3932 0.064
53959.743251 14.519 0.065
53959.756479 14.6309 0.067
53972.585085 14.6051 0.071
53972.596718 14.6245 0.071
53972.608373 14.5425 0.070
53972.620001 14.4259 0.069
54086.435444 14.4372 0.072
54086.440471 14.3547 0.071
54086.445487 14.3347 0.071
54086.450511 14.3174 0.071
53942.523743 14.1992 0.066
53942.534314 14.2188 0.067
53942.544338 14.2705 0.067
53942.554547 14.3325 0.068
53903.686723 14.2159 0.062
53903.699163 14.2271 0.062
53903.711560 14.2335 0.062
53903.724058 14.2845 0.062
53912.681382 14.2355 0.066
53912.690877 14.2471 0.066
53912.700008 14.2242 0.066
53912.708836 14.2504 0.066
53876.705503 14.2225 0.065
53876.715033 14.222 0.065
53876.724723 14.2363 0.065
53876.734492 14.2911 0.065
53886.638909 14.4673 0.063
53886.651028 14.3892 0.062
53886.663228 14.3132 0.062
53886.675390 14.2688 0.061
54061.460104 14.2645 0.070
54061.467921 14.8486 0.094
54061.473393 14.1998 0.070
54061.478797 14.1772 0.070
54015.466009 14.2831 0.068
54015.474630 14.2243 0.067
54015.483252 14.1743 0.067
54015.491812 14.1736 0.067
54022.479960 14.2246 0.067
54022.486460 14.1933 0.067
54022.492892 14.1963 0.067
54022.499384 14.1853 0.067
53991.595353 14.6262 0.081
53991.602217 14.597 0.087
53991.609088 14.5695 0.093
53991.615974 14.4585 0.124
54003.544186 14.3531 0.061
54003.557463 14.4504 0.062
54003.570727 14.5747 0.063
54003.584022 14.6287 0.063
54008.390476 14.4195 0.069
54008.402012 14.5434 0.070
54008.413693 14.6523 0.072
54008.425430 14.6128 0.071
54202.762351 14.1943 0.068
54202.770224 14.1789 0.068
54202.778285 14.1513 0.067
54202.786368 14.1336 0.067
54319.612118 14.3054 0.067
54319.622695 14.341 0.067
54319.633131 14.3628 0.068
54319.643467 14.4601 0.069
54291.658992 14.5326 0.071
54291.668008 14.6329 0.072
54291.676977 14.668 0.073
54291.685729 14.6483 0.072
54260.781296 14.1333 0.061
54260.794272 14.1593 0.061
54260.807334 14.2397 0.061
54260.820320 14.2916 0.062
54240.762245 14.3986 0.068
54240.770497 14.3542 0.065
54240.778801 14.2909 0.064
54240.787287 14.2276 0.064
54414.444449 14.2263 0.063
54414.452635 14.3107 0.071
54414.460821 14.235 0.099
54414.468994 14.5552 0.113
54382.491086 14.5603 0.071
54382.500206 14.5793 0.071
54382.509299 14.5296 0.070
54382.518432 14.4643 0.070
54391.419643 14.1811 0.067
54391.429338 14.2033 0.067
54391.439053 14.1654 0.067
54391.448715 14.2653 0.068
54344.651341 14.5647 0.063
54344.657946 14.6296 0.063
54344.664552 14.6401 0.063
54344.671127 14.6322 0.063
54357.516243 14.4929 0.065
54357.524425 14.4223 0.064
54357.532623 14.3637 0.063
54357.540824 14.3347 0.063
54363.534475 14.3681 0.069
54363.543485 14.3712 0.069
54363.552548 14.2298 0.067
54363.561554 14.275 0.068
54686.635499 14.2707 0.061
54686.648661 14.2143 0.060
54686.661790 14.1758 0.060
54686.674904 14.1747 0.060
54687.544402 14.3757 0.059
54687.549850 14.427 0.059
54687.555275 14.168 0.078
54687.560765 14.0066 0.127
54704.563299 14.5981 0.063
54704.574806 14.6697 0.064
54704.586355 14.6869 0.064
54704.597898 14.5796 0.063
54661.571723 14.5925 0.063
54661.581667 14.7071 0.064
54661.591567 14.7451 0.064
54661.601712 14.6687 0.064
54627.708601 14.1423 0.062
54627.715207 14.2541 0.061
54627.721819 14.25 0.060
54627.728396 14.3026 0.060
54627.735094 14.3073 0.062
54643.756543 14.5296 0.062
54643.767933 14.5291 0.062
54643.779195 14.4571 0.062
54643.790465 14.3518 0.061
54590.768939 14.5264 0.062
54590.782155 14.5631 0.063
54590.795534 14.4973 0.062
54590.808868 14.3801 0.061
54616.716894 14.2115 0.060
54616.732465 14.2953 0.060
54616.748002 14.4312 0.061
54616.763894 14.5468 0.062
54793.419480 14.4652 0.067
54793.425865 14.41 0.066
54793.432951 14.3699 0.066
54793.439341 14.3262 0.066
54764.483212 14.2094 0.062
54764.490340 14.2236 0.062
54764.497477 14.2403 0.062
54764.504587 14.246 0.062
54717.448031 14.2985 0.061
54717.455707 14.2965 0.061
54717.463454 14.256 0.060
54717.471255 14.172 0.060
54726.484637 14.1992 0.061
54726.495999 14.1863 0.061
54726.507367 14.2239 0.061
54726.518755 14.2478 0.061
54734.551828 14.5202 0.067
54734.560372 14.6051 0.068
54734.568966 14.68 0.069
54734.577554 14.6926 0.069
55058.523394 14.4176 0.060
55058.532638 14.3385 0.059
55058.541900 14.2761 0.059
55058.551135 14.2133 0.058
55030.509703 14.6427 0.073
55030.520001 14.5343 0.072
55030.530130 14.4274 0.071
55030.540317 14.3271 0.070
55005.662998 14.5183 0.061
55005.676963 14.5565 0.061
55005.690680 14.4887 0.061
55005.705066 14.3659 0.060
54955.700877 14.5639 0.069
54955.709473 14.4888 0.068
54955.718040 14.4165 0.067
54955.726744 14.3512 0.066
55149.409924 14.2287 0.062
55149.416301 14.32 0.066
55149.422653 14.2691 0.063
55149.429007 14.3216 0.061
55118.469508 14.6082 0.063
55118.477964 14.6787 0.064
55118.486436 14.6757 0.064
55118.494980 14.614 0.063
55086.551479 14.2077 0.061
55086.562055 14.1997 0.061
55086.572646 14.1675 0.060
55086.583228 14.1779 0.060
55414.685064 14.3072 0.060
55414.719847 14.6465 0.062
55386.705123 14.4261 0.061
55386.748780 14.7632 0.064
55365.716674 14.4756 0.071
55365.760182 14.7601 0.063
55337.639799 14.3466 0.064
55337.672054 14.2791 0.063
55497.414915 14.5515 0.059
55497.454159 14.2496 0.057
55445.552484 14.5206 0.061
55445.578521 14.5253 0.062
55717.695251 14.5403 0.061
55717.706442 14.4132 0.060
55717.717771 14.3277 0.060
55717.729115 14.2946 0.059
55684.803580 14.3851 0.063
55684.814429 14.4536 0.064
55741.777310 14.2996 0.060
55741.793656 14.3573 0.061
55741.810138 14.4896 0.062
55741.826614 14.5733 0.063
55768.587375 14.2507 0.060
55768.595799 14.2813 0.060
55768.604356 14.3109 0.060
55768.612857 14.3456 0.060
55797.472599 14.5895 0.063
55797.484364 14.6362 0.063
55797.496282 14.5646 0.063
55797.508198 14.485 0.062
55824.512107 14.4025 0.062
55824.524513 14.3431 0.062
55824.536947 14.2645 0.061
55824.549365 14.2492 0.061
56036.702534 14.252 0.067
56036.713285 14.2897 0.070
