53587.372866 15.1847 0.079
53587.381283 15.1939 0.080
53587.389465 15.2216 0.080
53587.397725 15.2306 0.081
53726.705340 15.2058 0.087
53726.713232 15.1815 0.086
53726.720959 15.1743 0.086
53726.728654 15.1884 0.086
53556.444517 15.1969 0.085
53556.451334 15.1861 0.084
53556.458134 15.2141 0.085
53556.464944 15.1838 0.085
53831.511673 15.2733 0.080
53831.519148 15.2426 0.079
53831.526823 15.2413 0.079
53831.534447 15.2235 0.079
53847.602371 15.4014 0.069
53847.623027 15.387 0.069
53847.643740 15.3806 0.070
53847.664515 15.3871 0.070
54086.700230 15.408 0.093
54086.708821 15.3837 0.092
54086.717626 15.3707 0.092
54086.726304 15.3631 0.091
53760.736599 15.2763 0.088
53760.745371 15.2821 0.089
53760.753973 15.3089 0.089
53760.762497 15.3702 0.091
53764.695268 15.2485 0.086
53764.708256 15.2548 0.086
53764.721073 15.3011 0.087
53764.733270 15.347 0.088
53765.625615 15.2649 0.067
53765.637256 15.2964 0.068
53765.648912 15.3248 0.068
53765.660584 15.3693 0.068
53766.623593 15.4312 0.075
53766.641039 15.4222 0.075
53766.658878 15.3783 0.074
53766.677313 15.3208 0.073
53924.452430 15.2743 0.076
53924.460614 15.2441 0.076
53924.468795 15.2407 0.076
53924.476966 15.2578 0.076
53945.384894 15.3052 0.077
53945.393613 15.3099 0.077
53945.402329 15.3349 0.078
53945.411029 15.3746 0.079
53887.463746 15.229 0.073
53887.477058 15.2099 0.072
53887.490343 15.1933 0.072
53887.503614 15.1301 0.105
53899.460745 15.2146 0.079
53899.469290 15.2239 0.080
53899.477816 15.2242 0.080
53899.486370 15.2395 0.080
53806.575822 15.2853 0.080
53806.585034 15.2835 0.080
53806.594310 15.3033 0.080
53806.603619 15.3888 0.082
53820.525534 15.2307 0.079
53820.536000 15.2216 0.079
53820.546699 15.1806 0.078
53820.557487 15.1682 0.077
53859.565665 15.4084 0.083
53859.576135 15.4029 0.083
53859.586604 15.4164 0.083
53859.597064 15.3757 0.083
53873.520434 15.286 0.084
53873.529417 15.2715 0.081
53873.538422 15.263 0.080
53873.547500 15.3141 0.082
53879.505608 15.2665 0.080
53879.515159 15.2541 0.080
53879.524603 15.2315 0.080
53879.534051 15.2215 0.080
53886.487748 15.3627 0.075
53886.499879 15.3494 0.074
53886.512119 15.3618 0.075
53886.524142 15.2709 0.073
54195.617310 15.2116 0.085
54195.627526 15.2295 0.086
54195.637784 15.2028 0.085
54195.648006 15.2492 0.087
54209.619831 15.3212 0.090
54209.626250 15.3083 0.090
54209.632717 15.2723 0.088
54209.639117 15.2664 0.088
54444.686576 15.356 0.091
54444.695698 15.3744 0.091
54444.704831 15.3441 0.090
54444.714091 15.2941 0.088
54150.723862 15.2833 0.103
54150.734746 15.2555 0.096
54150.745592 15.2161 0.077
54150.756464 15.2429 0.078
54122.661148 15.2642 0.078
54122.672747 15.287 0.078
54122.684457 15.3279 0.079
54122.696418 15.3575 0.080
54287.447549 15.323 0.077
54287.460650 15.3709 0.079
54287.475129 15.4301 0.080
54287.488210 15.4395 0.081
54168.724400 15.2146 0.086
54168.735569 15.2335 0.087
54168.746737 15.2274 0.087
54168.757933 15.2318 0.087
54181.667699 15.2818 0.079
54181.681509 15.3435 0.080
54181.695265 15.3975 0.081
54181.709089 15.4312 0.082
54187.465693 15.2845 0.088
54187.475705 15.3063 0.090
54187.485720 15.363 0.090
54187.495681 15.3161 0.088
54226.590442 15.2697 0.078
54226.601355 15.3263 0.080
54226.612371 15.3261 0.080
54226.624522 15.3539 0.080
54815.683060 15.33 0.085
54815.690779 15.3777 0.086
54815.698480 15.4334 0.087
54815.706188 15.4698 0.088
54505.697734 15.3091 0.085
54505.710110 15.34 0.086
54505.722470 15.3912 0.087
54505.734612 15.4438 0.089
54512.649236 15.213 0.070
54512.666214 15.1963 0.070
54512.683140 15.2278 0.070
54512.699528 15.2656 0.071
54487.646999 15.1946 0.077
54487.658208 15.3056 0.079
54487.669567 15.327 0.079
54487.681333 15.379 0.080
54650.368508 15.344 0.072
54650.380600 15.3613 0.073
54650.392558 15.3621 0.073
54650.404682 15.3494 0.073
54662.445417 15.2167 0.072
54662.450795 15.2687 0.073
54662.456257 15.2247 0.072
54662.461668 15.235 0.072
54677.374177 15.2082 0.071
54677.380690 15.1929 0.071
54677.387222 15.1811 0.071
54677.393739 15.1699 0.071
54526.646089 15.2345 0.083
54526.655761 15.2347 0.083
54526.665513 15.213 0.083
54526.675000 15.2028 0.082
54533.649716 15.3541 0.086
54533.659364 15.2807 0.085
54533.669094 15.2564 0.084
54533.678662 15.2468 0.084
54590.508785 15.2815 0.071
54590.515388 15.2869 0.071
54590.521958 15.2714 0.071
54590.528513 15.2477 0.071
54598.541549 15.1708 0.076
54598.549702 15.1629 0.076
54598.557896 15.1769 0.076
54598.566080 15.1861 0.076
54616.520007 15.2344 0.070
54616.529849 15.2074 0.070
54616.539694 15.1946 0.070
54616.549580 15.1742 0.070
54939.619430 15.2382 0.072
54939.630723 15.2394 0.072
54939.642060 15.2361 0.072
54939.653525 15.2031 0.071
54949.511087 15.2413 0.104
54949.521158 15.1939 0.085
54949.533396 15.2708 0.103
54949.543214 15.226 0.100
54868.624196 15.4002 0.075
54868.634867 15.4111 0.075
54868.645559 15.3826 0.075
54868.656710 15.3863 0.074
54885.748493 15.3606 0.082
54859.597311 15.1648 0.079
54859.607419 15.1734 0.079
54859.617619 15.1428 0.078
54859.627813 15.1637 0.079
55040.408872 15.3731 0.089
55040.412649 15.3437 0.088
55040.416431 15.4101 0.089
55043.392290 15.2749 0.075
55043.398703 15.3178 0.076
55043.405163 15.3073 0.076
55043.411581 15.3407 0.077
