53599.669898 16.8285 0.146
53599.678557 17.02 0.158
53599.687519 16.8426 0.147
53599.696465 16.8137 0.144
53707.581079 16.5628 0.135
53707.588773 16.417 0.135
53707.596484 16.4093 0.135
53707.604191 16.5566 0.160
53723.583209 16.8328 0.124
53723.593639 16.8602 0.125
53723.603959 16.7858 0.122
53723.614298 16.8982 0.128
53581.759597 16.7742 0.153
53581.768025 16.755 0.152
53581.776439 16.7907 0.154
53581.784950 16.8817 0.160
53691.602776 16.8106 0.146
53691.613477 16.8855 0.151
53691.624165 16.8293 0.147
53691.634906 16.7405 0.142
53653.546385 16.4924 0.148
53653.558966 16.5164 0.148
53653.567572 16.562 0.152
53653.576155 16.5764 0.152
53668.686587 16.4222 0.116
53668.694830 16.4694 0.118
53668.703003 16.4738 0.119
53668.711235 16.4459 0.118
53670.596064 16.6657 0.152
53670.604676 16.6524 0.150
53670.613366 16.6658 0.151
53670.622103 16.7775 0.159
53618.673341 16.4821 0.118
53618.689637 16.4266 0.149
53618.705299 16.3617 0.177
53618.720751 16.5828 0.127
53642.689229 16.7289 0.160
53642.696915 16.5587 0.148
53642.704578 16.5468 0.147
53642.712292 16.4325 0.140
53954.698572 16.6192 0.130
53954.707251 16.6891 0.134
53954.715896 16.6205 0.130
53954.724604 16.6841 0.133
54077.539062 16.7904 0.162
54077.547630 16.9052 0.168
54077.556184 16.8615 0.163
54077.564737 16.8404 0.161
54085.494163 16.8663 0.152
54085.503529 16.8483 0.151
54085.512901 16.8233 0.150
54085.522302 16.7863 0.148
53742.474600 16.2303 0.118
53742.481922 16.4042 0.126
53742.489239 16.4275 0.128
53742.496575 16.3232 0.123
53765.435671 16.5264 0.112
53765.443839 16.5081 0.111
53765.452020 16.4834 0.111
53765.460189 16.4522 0.110
54053.567059 16.6496 0.134
54053.574844 16.588 0.131
54053.582751 16.5449 0.129
54057.561025 16.6345 0.135
54057.569650 16.6651 0.136
54057.578283 16.6562 0.137
54057.586853 16.5336 0.132
54009.563519 16.8135 0.143
54009.573753 16.8042 0.142
54009.584156 16.814 0.142
54009.594668 16.7681 0.139
54020.656772 16.8778 0.147
54020.667078 16.8816 0.146
54020.677418 16.7925 0.141
54020.687917 16.8949 0.148
54038.505627 16.5609 0.133
54038.514205 16.4614 0.127
54038.522830 16.4772 0.128
54038.531648 16.6555 0.137
53983.658128 16.7726 0.138
53983.668694 16.8817 0.143
53983.679653 16.9783 0.150
53983.690864 16.7517 0.136
54004.539701 16.8081 0.142
54004.549007 16.8194 0.143
54004.558468 16.7036 0.136
54004.567808 16.7061 0.136
54319.724799 16.7364 0.136
54319.736454 16.7966 0.138
54319.748411 16.7268 0.135
54319.760820 16.7035 0.133
54441.527223 16.6917 0.117
54441.540265 16.7718 0.121
54441.553263 16.6917 0.117
54441.566268 16.7525 0.120
54120.437659 16.8836 0.127
54120.450252 16.8053 0.123
54120.462842 16.8277 0.124
54120.475457 16.7442 0.120
54177.392303 16.6476 0.150
54177.398892 16.6687 0.153
54177.405526 16.6578 0.153
54177.412160 16.6669 0.155
54413.605819 16.7658 0.144
54413.614832 16.6662 0.138
54413.623852 16.8227 0.148
54413.632837 16.7207 0.143
54424.481316 16.5928 0.141
54424.490603 16.6758 0.146
54424.499838 16.6677 0.145
54424.508947 16.5672 0.139
54392.566318 16.6855 0.140
54392.575365 16.7013 0.141
54392.584734 16.644 0.137
54392.594113 16.7725 0.144
54352.710880 16.77 0.141
54352.718156 16.7209 0.138
54352.725182 16.8366 0.145
54352.732313 16.7151 0.138
54691.773112 16.7634 0.106
54691.782378 16.6818 0.103
54691.791696 16.8004 0.107
54691.801148 16.7731 0.106
54505.468043 16.8655 0.152
54505.472038 16.8878 0.153
54505.476033 16.845 0.151
54505.480032 16.8287 0.150
54472.531892 16.7286 0.120
54472.540610 16.7343 0.121
54472.549291 16.7317 0.122
54472.557953 16.7856 0.125
54782.549156 16.5948 0.105
54782.561390 16.5179 0.102
54782.573457 16.5348 0.103
54782.585404 16.5989 0.105
54800.518693 16.6423 0.124
54800.530298 16.5783 0.121
54800.541906 16.5676 0.121
54800.553522 16.3949 0.114
54763.708687 16.7917 0.115
54763.713104 16.7495 0.113
54763.717507 16.8206 0.117
54763.721999 16.7061 0.112
54716.748956 16.6039 0.100
54716.760497 16.5234 0.098
54716.771992 16.5873 0.100
54716.783466 16.6789 0.103
54728.649210 16.7242 0.133
54728.660209 16.7125 0.132
54728.671293 16.7342 0.132
54728.682565 16.6563 0.128
55170.557385 16.4692 0.090
55170.564001 16.5342 0.092
55170.570553 16.555 0.093
55170.577022 16.485 0.091
54836.455600 16.8188 0.110
54836.462012 16.8312 0.111
54836.468430 16.7468 0.108
54836.474844 16.8706 0.112
54862.492255 16.6642 0.128
54862.496143 16.673 0.128
54862.500003 16.7334 0.132
54862.503856 16.7144 0.131
55032.735916 16.7331 0.132
55032.744399 16.7135 0.131
55032.752891 16.7374 0.132
55032.761378 16.658 0.128
54907.394309 16.9101 0.139
54907.398136 16.9488 0.141
54907.401923 16.8344 0.135
54907.405718 16.8823 0.138
55152.558971 16.599 0.100
55152.564422 16.5557 0.099
55152.569932 16.5271 0.098
55152.575434 16.5973 0.100
55105.686511 16.4251 0.097
55105.700148 16.4047 0.097
55105.713916 16.509 0.100
55105.727764 16.4716 0.099
55092.715926 16.7493 0.107
55092.722331 16.6264 0.102
55092.728776 16.6276 0.103
55092.735217 16.5847 0.101
55437.729722 16.739 0.136
55437.759921 16.564 0.127
55543.451185 16.8678 0.141
55543.468425 16.9417 0.152
55561.513798 16.8898 0.119
55561.535074 16.7941 0.116
55205.460794 16.6097 0.106
55205.482779 16.7034 0.109
55518.568387 16.9147 0.119
55518.596699 16.9442 0.121
55487.638239 16.8507 0.103
55487.674484 16.7798 0.102
55592.469118 16.8042 0.117
55592.490295 16.6838 0.112
55799.619684 16.3778 0.093
55799.629106 16.3346 0.092
55799.638663 16.2993 0.091
55799.648234 16.2105 0.095
55834.586523 16.592 0.104
55834.598418 16.5628 0.104
55834.610438 16.7026 0.109
55834.622850 16.6985 0.107
55879.648369 16.6281 0.098
55879.661319 16.6058 0.098
55879.674189 16.5977 0.098
55879.687061 16.6345 0.100
55909.462093 16.6289 0.127
55909.467440 16.6802 0.119
55909.472834 16.5114 0.145
55909.478209 16.4482 0.145
55980.432639 16.7129 0.096
55980.438938 16.689 0.095
55980.445287 16.649 0.094
55980.451647 16.6898 0.096
56163.646378 16.7138 0.090
56163.654824 16.5671 0.087
56163.663318 16.5506 0.101
56216.610414 16.564 0.091
56216.625409 16.4979 0.088
56216.640324 16.4817 0.089
56216.655425 16.5822 0.091
56245.563610 16.747 0.094
56245.577665 16.8196 0.099
56245.591860 16.7961 0.110
56245.606051 16.8191 0.128
56273.497352 16.4902 0.086
56273.508109 16.5275 0.087
56273.518808 16.491 0.087
56273.529467 16.4888 0.087
