53588.371163 13.1468 0.057
53588.377685 13.2124 0.058
53588.384371 13.2608 0.058
53588.390991 13.2986 0.058
53851.457840 13.0483 0.054
53851.471739 12.9771 0.054
53851.485292 12.9318 0.054
53851.498601 12.91 0.054
54084.680965 13.2562 0.057
54084.690990 13.3331 0.057
54084.701020 13.2949 0.059
54084.711090 13.3398 0.057
53943.381243 13.3483 0.060
53943.384765 13.3559 0.060
53943.388295 13.3709 0.060
53943.391819 13.2779 0.069
53908.455107 13.2117 0.058
53908.465528 13.1168 0.058
53908.475958 13.0257 0.058
53908.486421 12.9828 0.059
53814.562072 13.2426 0.054
53814.586108 13.3331 0.055
53814.598043 13.3423 0.055
53825.617384 13.4069 0.056
53825.629520 13.352 0.056
53825.641542 13.2179 0.055
53825.653551 13.1102 0.055
53876.535049 12.957 0.056
53876.543649 12.9365 0.056
53876.552219 12.9145 0.056
53876.560801 12.9348 0.056
53882.456818 13.3512 0.058
53882.466336 13.2565 0.058
53882.475874 13.1552 0.057
53882.485388 13.0722 0.057
54197.591819 13.3306 0.060
54197.602224 13.3217 0.060
54197.612651 13.3225 0.060
54197.622970 13.2906 0.060
54212.509674 13.043 0.056
54212.521905 13.1302 0.056
54212.533964 13.2462 0.057
54212.546004 13.3422 0.057
54150.680064 13.2912 0.061
54150.689196 13.3005 0.061
54150.698386 13.2807 0.060
54150.707468 13.2348 0.060
54129.655191 12.9005 0.057
54129.663831 12.8787 0.057
54129.672493 12.9114 0.057
54129.681234 12.9362 0.057
54296.402023 12.8912 0.055
54296.410236 12.8995 0.055
54296.418433 12.9158 0.055
54296.426633 12.9381 0.055
54260.415660 13.3001 0.060
54260.422143 13.3493 0.058
54260.428643 13.3341 0.058
54260.435204 13.2858 0.058
54178.603333 12.8945 0.058
54178.613278 12.8713 0.057
54178.623213 12.8292 0.057
54178.633172 12.8091 0.057
54189.580399 13.284 0.060
54189.589899 13.2168 0.059
54189.599353 13.1231 0.059
54189.608841 13.0385 0.058
54239.506470 13.3568 0.058
54239.538257 13.3145 0.057
54239.549290 13.1806 0.057
54239.570286 13.0024 0.056
54816.667287 13.047 0.057
54816.677449 13.1357 0.058
54816.687709 13.2364 0.058
54816.697891 13.3501 0.059
