55614.435343 19.3366 0.251
55809.756118 19.9883 0.716
55852.717648 17.601 0.156
55651.466238 18.0021 0.201
55651.484373 18.2503 0.230
55852.739386 17.4172 0.144
55852.728605 17.6217 0.157
55614.480532 19.4621 0.270
55686.389081 19.2185 0.362
55686.371317 19.3077 0.375
56302.702012 17.7945 0.137
56042.387737 19.6531 0.437
56302.691344 17.7395 0.134
56273.624808 19.7669 0.357
56042.397474 18.995 0.305
56302.669999 17.7729 0.134
56273.595881 20.3301 0.497
56302.680509 17.7521 0.134
55586.534478 17.7218 0.168
55326.375227 17.6815 0.218
55536.690670 17.9419 0.193
55569.593015 17.7247 0.147
55304.394389 18.8712 0.324
55536.712319 18.2678 0.227
55586.569753 17.6604 0.163
55270.436652 17.9137 0.188
55326.358160 17.652 0.210
55569.563327 18.0244 0.168
56003.437213 19.2869 0.339
55852.750280 17.878 0.176
56042.368861 20.1699 0.586
56407.414779 19.2534 0.277
56374.495220 19.3059 0.362
56407.427505 18.9721 0.240
56374.488032 18.9959 0.307
54139.561368 18.8099 0.333
54139.582094 19.2104 0.418
54139.567901 19.1148 0.395
54139.575553 18.2003 0.241
53861.381446 18.0057 0.185
53814.458645 17.6059 0.156
53847.398863 17.8008 0.164
53847.365926 17.7414 0.158
53861.361801 17.7585 0.164
53847.387884 17.8363 0.166
53861.368354 17.9266 0.177
53847.376912 17.731 0.158
53814.438703 17.5399 0.151
53861.374890 17.7774 0.166
53814.448793 17.667 0.159
53701.729606 18.715 0.385
53743.653302 19.8432 0.437
53726.655701 18.7818 0.400
53755.600902 18.4545 0.267
53755.594310 18.4783 0.270
53701.713093 19.0808 0.473
53755.607476 18.5494 0.281
53701.721314 18.6846 0.378
53755.587761 18.2474 0.239
53726.641070 18.9625 0.442
53814.428773 17.6563 0.159
53726.648392 19.1384 0.492
54376.664270 18.3089 0.167
54225.362715 18.1657 0.297
54376.682085 18.5708 0.187
54182.464008 20.3265 0.783
54225.357585 17.4979 0.211
54377.666454 17.8015 0.235
54377.684165 17.7387 0.226
54225.352456 18.1562 0.294
54225.367845 18.3758 0.333
54376.717776 18.9009 0.217
54376.699900 18.4339 0.173
54377.693033 17.6994 0.220
54377.675292 17.6656 0.219
53683.613186 18.9838 0.404
53652.741315 19.5187 0.721
53606.780099 19.4363 0.494
53683.583728 19.4433 0.531
53652.751269 19.0456 0.547
53606.760382 19.4687 0.505
53701.704910 18.776 0.397
53606.770239 19.536 0.525
53683.603358 19.465 0.533
53652.760335 19.1996 0.596
53606.789961 18.8047 0.345
54039.631124 19.1253 0.493
54007.691648 20.3452 0.954
53953.802136 18.7591 0.398
53953.810657 18.853 0.415
53953.819203 17.9058 0.247
54007.681446 19.7687 0.678
54022.742041 19.8042 0.703
53953.827793 18.9986 0.443
54059.724216 19.3843 0.440
54039.652688 18.9407 0.439
54059.714869 19.5814 0.488
54059.705474 19.848 0.570
54059.733509 19.4213 0.450
54088.677764 18.7505 0.420
54039.664349 18.6953 0.380
54088.684188 18.671 0.406
54088.664928 18.6332 0.509
55154.681471 17.76 0.166
55154.693455 17.5948 0.154
55181.654890 19.6628 0.442
55206.570096 17.8508 0.153
55206.606030 17.7313 0.144
55181.642049 19.2133 0.342
55154.669480 17.6607 0.159
55244.492421 18.3425 0.278
55181.667769 19.7444 0.463
54521.541781 17.7941 0.236
54521.531989 17.4902 0.201
54408.691891 19.8997 0.743
54521.522230 17.7213 0.224
54488.603029 17.6116 0.177
54488.590665 17.7568 0.188
54478.557508 20.1185 0.666
54488.578291 17.5757 0.172
54521.512462 17.5076 0.202
54408.681970 20.2701 0.927
54488.615392 17.5781 0.175
54833.620020 18.6197 0.231
54883.540267 19.6072 0.423
54833.628530 18.7182 0.243
54848.626748 18.4604 0.156
54848.587017 17.9088 0.123
54833.645671 19.0284 0.287
54848.613506 18.2712 0.144
54833.637145 18.628 0.233
54848.600260 18.1935 0.138
54883.548832 19.25 0.348
54536.499806 20.1188 0.818
54729.703843 17.966 0.237
54729.722558 18.2316 0.270
54729.713191 17.872 0.226
54760.746433 18.0949 0.213
54729.694463 17.9115 0.233
54760.761674 18.0329 0.202
54802.637634 19.6553 0.486
54802.625452 19.3373 0.403
54802.649691 19.8232 0.486
54760.756593 18.0715 0.211
54769.653257 19.2269 0.459
54769.642782 19.0746 0.426
54760.751490 17.5841 0.170
55154.657326 17.7583 0.165
54955.405718 18.2152 0.266
55122.715953 19.2454 0.324
54955.395592 18.3008 0.276
55100.750156 18.5196 0.307
55122.741334 19.2504 0.325
55100.766894 17.915 0.233
55100.775262 18.116 0.194
54955.410777 18.1239 0.256
55122.728350 19.4227 0.358
55122.753170 19.4962 0.373
54955.400674 18.1171 0.253
55100.758533 18.2801 0.259
54883.557414 19.5631 0.415
54911.528153 19.9527 0.558
54911.511014 20.0477 0.576
54939.408521 17.8733 0.210
54899.471702 17.8434 0.276
54883.565985 19.8652 0.497
54926.436773 19.2181 0.286
