53744.542833 14.7541 0.079
53744.552173 14.7149 0.078
53744.561649 14.7446 0.079
53744.571316 14.7441 0.079
53881.431589 14.691 0.073
53881.437583 14.6918 0.074
53881.443720 14.6916 0.074
53881.449930 14.6791 0.074
54006.753832 14.5942 0.074
54006.760407 14.6033 0.074
54006.766930 14.5798 0.074
54006.773396 14.6041 0.075
54131.545001 14.4972 0.074
54131.554204 14.5264 0.075
54131.563422 14.4879 0.074
54131.572581 14.4897 0.074
54170.500374 14.4628 0.074
54170.510745 14.4428 0.074
54170.521070 14.0638 0.074
54170.531409 14.0878 0.145
54475.668779 14.7085 0.077
54475.678499 14.7087 0.077
54475.688230 14.7085 0.077
54475.698040 14.6904 0.077
54595.426483 14.9074 0.074
54595.434444 14.7622 0.072
54595.442385 14.7827 0.072
54595.450317 14.7448 0.072
54888.498498 14.5949 0.072
54888.506259 14.5674 0.071
54888.514035 14.5698 0.071
54888.521803 14.5576 0.071
54834.603648 14.7764 0.074
54834.611752 14.7147 0.073
54834.619892 14.7377 0.073
54834.627931 14.7839 0.074
54858.609903 14.5161 0.069
54858.617028 14.5314 0.070
54858.624173 14.544 0.070
54858.631307 14.5404 0.070
54908.485513 14.7841 0.074
54908.494362 14.7644 0.074
54908.503214 14.7902 0.074
54908.512065 14.7884 0.074
54954.370036 14.7676 0.074
54954.378235 14.7846 0.075
54954.386433 14.7711 0.074
54954.394653 14.7851 0.075
55126.675455 14.7045 0.071
55126.685591 14.7824 0.069
55126.695734 14.7712 0.069
55126.706073 14.8183 0.069
55542.693710 14.6585 0.074
55542.730085 14.6444 0.074
55274.513888 14.6093 0.074
55331.404449 14.6569 0.075
55331.425989 14.6255 0.075
55660.458048 14.6266 0.067
55660.491921 14.6824 0.068
55616.586077 14.6049 0.073
55616.606174 14.6 0.073
55586.632677 14.5415 0.067
54170.544251 14.4915 0.076
54170.588031 14.4528 0.079
54170.598397 14.3503 0.110
54170.608770 14.5193 0.076
54170.500374 14.4628 0.074
54170.510745 14.4428 0.074
54170.544251 14.4915 0.076
54170.608770 14.5193 0.076
56058.403375 14.5145 0.066
56058.412850 13.9813 0.076
56058.422378 14.4932 0.065
56058.432064 14.5016 0.065
56365.533700 14.6479 0.071
56365.544874 14.6899 0.072
56365.556139 14.7351 0.073
56365.567262 14.6068 0.071
