53723.662328 14.6294 0.074
53723.674366 14.6414 0.074
53723.686493 14.6676 0.075
53723.699400 14.6654 0.074
53704.675422 14.6108 0.086
53704.682303 14.5979 0.091
53704.689202 14.5735 0.082
53704.696087 14.556 0.077
53849.474368 14.6376 0.065
53849.486437 14.66 0.065
53849.498519 14.7021 0.066
53849.510546 14.7413 0.066
53850.386815 14.6625 0.071
53850.397893 14.6909 0.068
53850.409158 14.745 0.069
53850.420295 14.7614 0.074
53773.562385 14.8965 0.080
53773.572244 14.784 0.078
53773.582755 14.7625 0.077
53773.592517 14.7047 0.076
53738.621592 14.8314 0.080
53738.628500 14.7575 0.081
53738.635405 14.8675 0.101
53738.642347 14.8377 0.086
53756.680465 14.8612 0.068
53756.696353 14.8654 0.068
53756.712289 14.8138 0.067
53756.728176 14.7066 0.066
53921.355918 14.6636 0.068
53921.362458 14.6482 0.067
53921.368996 14.6559 0.068
53921.375540 14.6314 0.068
53890.375601 14.5533 0.065
53890.385862 14.5345 0.064
53890.396083 14.5855 0.065
53890.406313 14.5868 0.065
53813.523051 14.6469 0.065
53813.537289 14.7036 0.065
53813.551544 14.815 0.067
53813.565779 14.8399 0.067
53825.474850 14.7218 0.066
53825.484331 14.6721 0.065
53825.494670 14.6294 0.065
53825.503958 14.5955 0.065
53859.466209 14.792 0.072
53859.476467 14.7913 0.072
53859.486763 14.7591 0.072
53859.497041 14.7124 0.071
53877.436575 14.6191 0.070
53877.445190 14.6179 0.070
54062.700610 14.6807 0.071
54062.710450 14.7285 0.072
54062.720331 14.7305 0.072
54062.730224 14.7896 0.073
54038.729700 14.7247 0.080
54038.738206 14.6661 0.079
54038.746701 14.6543 0.078
54038.755208 14.6083 0.076
54197.496797 14.6835 0.077
54197.507092 14.7098 0.077
54197.517405 14.7227 0.078
54197.527706 14.7082 0.077
54212.415650 14.6594 0.069
54212.426313 14.6824 0.069
54212.436870 14.7261 0.070
54212.447375 14.7444 0.070
54113.677588 14.6296 0.082
54113.682781 14.6917 0.082
54113.687956 14.6989 0.082
54113.693136 14.6486 0.081
54130.644386 14.7059 0.076
54130.654774 14.6736 0.075
54130.665113 14.6962 0.076
54130.675397 14.6434 0.075
54298.358100 14.6829 0.069
54298.364668 14.7075 0.069
54298.371247 14.7573 0.070
54298.377832 14.82 0.071
54261.386669 14.8898 0.074
54261.395372 14.8547 0.073
54261.404096 14.8254 0.073
54261.412819 14.7744 0.073
54167.551789 14.6789 0.078
54167.558659 15.071 0.169
54167.589198 14.6896 0.078
54167.596027 14.7082 0.078
54181.619321 14.8848 0.073
54181.629047 14.885 0.073
54186.518235 14.6581 0.075
54186.527677 14.6482 0.075
54186.537130 14.6752 0.075
54186.546592 14.6941 0.076
54240.419089 14.6504 0.069
54240.427790 14.6339 0.069
