53722.680566 15.4147 0.095
53722.691601 15.3993 0.094
53722.702080 15.323 0.092
53722.711663 15.3383 0.092
53773.510673 15.3808 0.095
53773.519269 15.3853 0.095
53773.527842 15.379 0.095
53773.536810 15.4035 0.096
53774.592022 15.3433 0.094
53774.601138 15.4006 0.095
53774.609971 15.4384 0.097
53774.624035 15.4642 0.097
53742.695869 15.4484 0.074
53742.710694 15.4483 0.074
53742.725479 15.4217 0.073
53742.740290 15.3436 0.072
53901.375919 15.379 0.090
53901.384440 15.4003 0.091
53901.392919 15.3507 0.090
53901.401472 15.3708 0.090
53818.559301 15.3379 0.085
53818.567807 15.3502 0.085
53818.576333 15.3159 0.084
53818.584838 15.3873 0.086
53859.463681 15.5124 0.089
53859.473945 15.5302 0.090
53859.484212 15.5114 0.090
53859.494509 15.5597 0.091
54062.637599 15.5275 0.086
54062.651806 15.4844 0.085
54062.665980 15.4666 0.084
54062.680150 15.4322 0.083
54197.461084 15.2655 0.093
54197.470474 15.3188 0.094
54197.479834 15.3627 0.096
54197.489179 15.3768 0.096
54113.660247 15.3843 0.111
54113.663238 15.4325 0.110
54113.666236 15.405 0.108
54113.669214 15.4212 0.108
54168.539604 15.3657 0.095
54168.549803 15.3683 0.095
54168.559991 15.3495 0.094
54168.570176 15.3654 0.095
54245.382097 15.3133 0.094
54245.391128 15.3483 0.095
54245.400285 15.1537 0.090
54245.409346 15.3607 0.096
54393.733243 15.3345 0.096
54393.738616 15.3286 0.095
54393.744092 15.3241 0.095
54393.749526 15.3107 0.095
54818.659302 15.4175 0.080
54818.671985 15.5187 0.082
54818.684915 15.49 0.081
54818.697917 15.4948 0.081
54477.568081 15.2611 0.092
54477.579065 15.2824 0.092
54477.590030 15.2707 0.092
54477.601170 15.2809 0.093
54526.531861 15.4027 0.092
54526.540951 15.385 0.091
54526.549937 15.3693 0.091
54526.558743 15.4328 0.093
54534.504802 15.2936 0.088
54599.402974 15.4218 0.071
54599.409009 15.4149 0.071
54599.414954 15.4663 0.072
54599.420896 15.4716 0.072
54761.726550 15.5167 0.103
54761.733603 15.4818 0.095
54761.740693 15.5677 0.095
54761.747780 15.4791 0.093
54923.471030 15.3112 0.084
54923.479568 15.297 0.084
54923.487849 15.3439 0.085
54923.496061 15.3998 0.086
54859.561908 15.432 0.088
54859.569188 15.4069 0.087
54859.576560 15.451 0.088
54859.583997 15.4008 0.087
54908.519250 15.3442 0.086
54908.527221 15.2894 0.085
54908.535217 15.2999 0.085
54908.543224 15.2941 0.085
54967.439124 15.2589 0.085
54977.416115 15.4031 0.090
54977.422393 15.384 0.089
54977.428669 15.3335 0.088
54977.434961 15.3477 0.089
55244.643244 15.2551 0.072
55334.364690 15.2939 0.090
55334.387535 15.3275 0.091
55657.459695 15.4079 0.074
55657.502050 15.354 0.074
55602.554571 15.3315 0.089
55644.485492 15.4792 0.080
54534.515720 15.3062 0.090
54534.525148 15.2562 0.089
54534.534485 15.269 0.089
54534.543820 15.2638 0.089
56063.428281 15.562 0.081
56063.440183 15.5189 0.081
56063.453288 15.5171 0.081
56063.465372 15.5149 0.081
56279.641011 15.3214 0.074
56279.653878 15.2958 0.074
56279.664031 15.3493 0.074
56279.674078 15.365 0.075
56358.540465 15.4097 0.084
56358.550367 15.418 0.084
56358.560037 15.3458 0.083
56358.569911 15.3687 0.083
56383.487961 15.4159 0.074
56383.499779 15.3664 0.073
56383.511770 15.3329 0.073
56383.525699 15.3566 0.074
56421.427133 15.347 0.074
56421.436099 15.3088 0.073
56421.457714 15.3517 0.074
