53588.506857 12.1673 0.052
53588.524006 12.084 0.052
53588.541099 11.9967 0.052
53555.544669 11.8535 0.053
53555.552524 11.8239 0.053
53555.560387 11.821 0.053
53555.568301 11.823 0.053
53576.600713 11.7197 0.052
53576.614003 11.7235 0.052
53576.627220 11.7924 0.052
53576.640482 11.7735 0.052
53652.399087 11.978 0.054
53652.408681 12.0218 0.055
53652.418061 12.0616 0.055
53652.427370 12.0729 0.055
53668.436014 11.8422 0.053
53668.447496 11.8113 0.053
53668.458955 11.781 0.052
53668.470408 11.7671 0.053
53618.449170 11.9505 0.053
53618.465007 11.9589 0.053
53618.480825 11.9484 0.053
53618.496667 11.9583 0.053
53636.489371 11.7638 0.053
53636.500300 11.748 0.053
53636.511193 11.7649 0.053
53636.522098 11.761 0.053
53835.710825 11.6825 0.051
53835.721480 11.6726 0.051
53835.730778 11.6817 0.051
53835.740087 11.6634 0.051
53849.736495 12.0607 0.052
53849.748106 12.0008 0.052
53849.759842 11.9585 0.052
53849.771601 11.9111 0.052
53959.631226 11.7022 0.052
53959.647047 11.6819 0.052
53959.662896 11.7093 0.052
53959.678715 11.676 0.052
53970.501706 11.8686 0.053
53970.511946 11.9018 0.053
53970.522113 11.9442 0.053
53970.532307 11.9759 0.053
53978.415685 11.7322 0.053
53978.424326 11.724 0.053
53978.433028 11.7162 0.053
53978.441869 11.7268 0.053
53936.700649 11.7928 0.051
53936.703449 11.8041 0.051
53936.706264 11.7992 0.051
53936.709052 11.7972 0.051
53945.599572 11.7887 0.052
53945.613309 11.8024 0.052
53945.627017 11.8455 0.052
53945.640744 11.8593 0.052
53893.657423 11.6686 0.052
53893.666005 11.6715 0.052
53893.674727 11.6805 0.052
53893.683779 11.6839 0.052
53913.644941 12.1172 0.053
53913.653747 12.1594 0.054
53913.662543 12.2128 0.054
53913.671279 12.1886 0.054
53804.763122 11.7638 0.052
53804.768424 11.7568 0.052
53804.773744 11.7479 0.052
53804.779042 11.7781 0.052
53879.678407 11.9255 0.053
53879.688425 11.9271 0.053
53879.698722 11.9175 0.053
53879.709361 11.9201 0.053
54015.431600 11.9197 0.053
54015.440186 11.8766 0.053
54022.423806 12.1854 0.054
54022.431156 12.1897 0.054
54022.438473 12.1898 0.054
54022.445804 12.1927 0.054
53991.471306 11.9279 0.054
53991.478176 11.9404 0.054
53991.485052 11.9102 0.057
53991.491941 11.9488 0.063
54004.476575 11.6765 0.052
54004.486030 11.6797 0.052
54004.495471 11.6945 0.052
54004.504911 11.7193 0.053
54198.701520 11.824 0.053
54198.708049 11.8223 0.053
54198.714666 11.8473 0.053
54198.721259 11.8645 0.053
54213.714641 11.721 0.052
54213.726204 11.6967 0.052
54213.737728 11.6561 0.052
54213.749435 11.6746 0.052
54320.561825 11.6691 0.052
54320.575207 11.6808 0.052
54320.588583 11.6995 0.052
54320.602025 11.7063 0.052
54321.510669 11.6412 0.051
54321.520658 11.6408 0.051
54321.530734 11.6524 0.051
54321.540657 11.6388 0.051
54291.610658 11.7387 0.053
54291.619779 11.7548 0.053
54291.628836 11.7773 0.053
54291.637793 11.7695 0.053
54303.526779 11.9216 0.053
54303.535932 11.9025 0.053
54303.545320 11.8874 0.053
54303.554512 11.8924 0.053
54260.606922 11.6986 0.052
54260.615666 11.692 0.052
54260.624420 11.6977 0.052
54260.633174 11.7234 0.052
54168.766985 12.1109 0.054
54168.774185 12.0969 0.054
54168.781414 12.1529 0.054
54168.788562 12.1651 0.054
54243.647304 11.7858 0.052
54243.660467 11.7595 0.052
54243.673698 11.7599 0.052
54243.686880 11.7364 0.052
54415.408700 11.8063 0.052
54415.419680 11.8277 0.052
54415.430564 11.8904 0.053
54415.441434 11.7821 0.052
54382.440584 11.7145 0.053
54382.450155 11.7066 0.053
54382.459706 11.691 0.053
54382.469289 11.6688 0.052
54390.409269 12.1777 0.052
54390.420092 12.1725 0.052
54390.430916 12.1451 0.052
54390.441760 12.1133 0.052
54346.443435 11.7079 0.052
54346.454323 11.5809 0.059
54346.465252 11.7087 0.052
54346.476232 11.7313 0.052
54357.418283 11.8465 0.052
54357.429374 11.8304 0.052
54357.440461 11.816 0.052
54357.451452 11.7891 0.052
54681.534458 11.8894 0.051
54681.544376 11.8842 0.051
54681.554333 11.9118 0.051
54681.564443 11.8872 0.051
54704.472467 12.1428 0.052
54704.484305 12.1324 0.052
54704.496473 12.0836 0.052
54704.508231 12.0352 0.052
54623.638234 11.9384 0.053
54623.651754 11.9123 0.051
54627.583282 11.7468 0.051
54627.591986 11.7565 0.051
54627.600674 11.7745 0.051
54627.609383 11.7939 0.051
54643.686445 11.6641 0.051
54643.697830 11.6576 0.051
54643.709185 11.6488 0.051
54643.720475 11.6605 0.051
54589.778704 11.6866 0.051
54589.787674 11.6787 0.051
54589.796663 11.6754 0.051
54589.805611 11.6496 0.051
54599.621237 11.7843 0.051
54599.629216 11.7976 0.051
54599.637272 11.8179 0.051
54599.645250 11.8465 0.051
54617.629983 11.8329 0.051
54617.642816 11.8185 0.051
54745.397530 11.6666 0.051
54745.402936 11.6756 0.051
54745.408325 11.7644 0.057
54745.413726 11.6755 0.051
54760.447653 11.9463 0.052
54760.461293 11.8816 0.052
54760.474921 11.875 0.052
54760.488565 11.8024 0.052
54732.431847 11.898 0.051
54732.443018 11.8832 0.051
54732.454160 11.8939 0.051
54732.465324 11.8812 0.051
54942.757433 11.8917 0.051
