53600.369634 14.0087 0.065
53600.376880 14.0125 0.065
53600.383911 14.014 0.065
53600.390918 14.0201 0.065
53608.407730 14.0611 0.069
53608.417050 14.0461 0.069
53608.426566 14.0565 0.069
53608.435905 14.0446 0.069
53555.446025 13.971 0.065
53555.453621 13.9699 0.065
53555.461225 13.9884 0.065
53555.468815 13.9708 0.065
53580.437442 13.9595 0.062
53580.447369 14.0013 0.063
53580.457265 14.0209 0.063
53580.467408 14.0007 0.063
53830.590980 14.0352 0.063
53830.600051 14.0344 0.063
53830.609131 14.0302 0.063
53830.618182 14.0323 0.063
53845.583740 14.0665 0.063
53845.592410 14.0522 0.063
53845.601053 14.077 0.063
53845.609596 14.0726 0.063
53962.404630 13.978 0.061
53962.414452 13.9675 0.061
53962.424284 13.9723 0.061
53962.434117 13.9413 0.061
54097.711902 14.0123 0.067
54097.719195 14.0298 0.067
54097.726562 14.0152 0.067
54097.733936 14.0017 0.067
53737.681907 13.9141 0.066
53737.687019 13.9037 0.066
53737.692122 13.9163 0.066
53737.697204 13.9077 0.066
53762.659653 13.9066 0.066
53762.666384 13.9392 0.066
53762.673094 13.9325 0.066
53945.428606 14.0071 0.061
53945.438454 14.013 0.061
53945.448259 14.0388 0.061
53945.458075 14.0071 0.061
53889.392291 13.9391 0.059
53889.401152 13.9164 0.059
53889.410011 13.9172 0.059
53889.418835 13.9295 0.059
53899.534363 14.0907 0.064
53899.542918 14.1415 0.064
53899.551469 14.1437 0.064
53899.560041 14.1262 0.064
53915.525604 14.08 0.065
53915.533116 14.0905 0.065
53915.540689 14.0851 0.065
53915.548252 14.0927 0.066
53806.659070 13.9914 0.062
53806.669119 14.0182 0.063
53806.678912 14.0386 0.063
53806.688425 14.0563 0.063
53820.576659 14.0013 0.062
53820.588506 14.0072 0.062
53820.600382 14.0146 0.062
53820.612552 14.014 0.062
53860.564244 13.9516 0.057
53860.578876 13.9395 0.057
53860.593493 13.9241 0.057
53860.608135 13.9219 0.057
53873.564191 13.9172 0.062
53873.573146 13.9246 0.062
53873.582184 13.9227 0.062
53873.591389 13.935 0.062
53879.553670 14.0759 0.063
53879.562749 14.0688 0.063
53879.571814 14.0796 0.063
53879.580921 14.074 0.063
54201.634957 14.0132 0.062
54201.648052 13.9797 0.062
54201.661164 13.9942 0.062
54201.674275 13.9815 0.062
54207.604350 14.2132 0.068
54207.613925 14.2443 0.069
54207.623489 14.2186 0.069
54207.633051 14.2262 0.069
54322.444619 14.1012 0.059
54322.454562 14.0985 0.059
54322.464515 14.1076 0.059
54322.474743 14.1205 0.060
54463.730063 13.9805 0.069
54463.735388 13.9555 0.069
54463.740758 13.9851 0.069
54463.746138 13.9842 0.069
54155.634754 13.9826 0.062
54155.647102 13.9836 0.062
54155.659435 13.9757 0.062
54155.671855 13.9844 0.062
54285.405469 14.1353 0.062
54285.415306 14.1266 0.061
54285.425159 14.1172 0.061
54285.435014 14.1389 0.062
54297.441884 14.0786 0.061
54297.452803 14.0871 0.061
54297.463778 14.085 0.061
54297.474699 14.0818 0.061
54274.439691 13.9717 0.064
54274.444892 13.9815 0.064
54274.450073 13.9719 0.064
54274.455337 14.0157 0.065
54172.587481 14.4191 0.066
54172.595693 14.4512 0.066
54172.603848 14.5373 0.067
54172.612061 14.5718 0.068
54185.700645 14.0069 0.062
54185.711631 14.0024 0.062
54190.549406 14.1136 0.067
54227.678661 14.057 0.063
54227.685809 14.0683 0.063
54227.692929 14.0535 0.063
54227.700068 14.1341 0.064
54240.649781 14.2174 0.064
54240.662919 14.1929 0.064
54240.676019 14.1992 0.064
54240.689309 14.1627 0.064
54246.488232 13.9893 0.066
54246.496797 13.9553 0.066
54246.505366 14.0086 0.066
54246.513947 14.0393 0.067
54345.377356 14.719 0.069
54345.383825 14.6918 0.068
54345.390306 14.6546 0.068
54345.396787 14.6296 0.068
54586.565962 13.8006 0.191
54586.588466 13.5851 0.106
54586.633869 14.0759 0.084
54704.376690 14.0704 0.060
54704.383198 14.0854 0.060
54704.389680 14.0906 0.060
54704.396181 14.0873 0.060
54509.740312 14.7073 0.068
54509.753079 14.6557 0.067
54509.765487 14.6948 0.068
54509.777708 14.7012 0.068
54677.451801 13.9129 0.058
54677.461603 13.8937 0.058
54677.471424 13.9042 0.059
54677.481242 13.9171 0.059
54622.530178 14.1445 0.060
54622.540027 14.1292 0.060
54622.549856 14.1526 0.060
54622.559688 14.1398 0.060
54645.500279 14.3364 0.065
54645.510719 14.2546 0.064
54645.521207 14.1879 0.064
54645.531518 14.1641 0.063
54528.546156 14.0978 0.062
54528.552723 14.0953 0.062
54528.559284 14.1062 0.062
54528.565847 14.0969 0.062
54534.720618 13.9816 0.064
54588.644098 13.9791 0.059
54588.657138 13.9787 0.059
54588.670246 13.9863 0.059
54590.577484 14.0182 0.059
54590.585855 14.0255 0.059
54590.594181 14.0268 0.059
54590.602462 14.0356 0.059
54595.591304 13.937 0.061
54595.600304 13.936 0.061
54595.609427 13.9328 0.061
54595.618463 13.9398 0.061
54615.527915 13.9454 0.058
54615.536079 13.9578 0.058
54615.544275 13.9517 0.058
54615.552446 13.932 0.058
54922.670942 14.1297 0.061
54922.682814 14.1275 0.061
54922.694692 14.1604 0.070
54922.706548 14.1684 0.067
54939.709361 13.9658 0.059
54939.722479 13.9535 0.059
54939.735472 13.9497 0.059
54939.748430 13.9892 0.059
55058.418229 14.1876 0.061
55058.422437 14.1604 0.061
55058.426652 14.1729 0.061
55058.430866 14.1828 0.061
54869.605675 14.0377 0.070
54869.617730 14.055 0.070
54869.629556 14.0405 0.070
54869.641488 14.0477 0.069
54887.681360 13.9162 0.059
54887.695727 13.9028 0.058
54887.709826 13.8911 0.058
54887.723658 13.9258 0.059
54844.709742 14.2192 0.061
54844.720541 14.234 0.061
54844.731331 14.1973 0.061
54844.742128 14.2016 0.061
55032.484463 13.9725 0.063
55032.489521 13.9942 0.064
55032.494591 13.9972 0.064
55032.499653 13.9893 0.064
54999.543325 14.0004 0.063
54999.548656 13.992 0.064
54999.554003 13.9869 0.068
54999.559374 14.0025 0.067
54896.744150 13.9903 0.059
54896.753931 13.9793 0.059
54896.763723 13.9939 0.059
54896.773493 13.9904 0.059
54908.687760 13.9735 0.063
54908.696248 13.9558 0.063
54908.704679 13.9548 0.063
54908.713311 13.9697 0.063
54955.454419 14.1422 0.064
54955.467189 14.106 0.064
54955.476622 14.104 0.064
54955.486227 14.1087 0.064
54974.597999 13.9497 0.058
54974.608467 13.9694 0.058
54974.618959 13.9553 0.058
54974.629464 13.9382 0.058
55301.634461 13.9268 0.060
55416.406232 13.992 0.060
55416.422576 13.9625 0.060
55380.503195 13.8743 0.066
55380.530611 13.9056 0.068
55353.466483 14.1314 0.067
55353.492522 14.1486 0.067
55361.584911 14.0848 0.061
55264.722367 13.8512 0.059
55328.545988 14.0811 0.061
55328.581453 14.0735 0.061
55657.721649 14.151 0.061
55657.755968 14.131 0.060
55674.587146 14.1345 0.061
55674.630739 14.1699 0.062
55649.774928 14.1531 0.062
55649.790952 14.162 0.062
55706.474921 14.0647 0.060
55706.486780 14.0618 0.060
55706.498688 14.0682 0.060
55706.510563 14.0658 0.061
54534.732423 13.9709 0.064
54534.742101 13.9869 0.065
54534.750802 13.9576 0.064
54534.759570 13.9812 0.065
55361.619355 14.0992 0.061
55731.494853 14.1245 0.061
55731.507255 14.1016 0.061
55731.519623 14.1256 0.061
55731.532162 14.1364 0.062
55765.487423 14.098 0.061
55765.492357 14.1178 0.063
55765.497301 14.129 0.063
55765.502244 14.1077 0.062
55799.401241 13.827 0.058
55799.408291 13.8409 0.058
55799.415396 13.839 0.058
55799.422473 13.8525 0.058
56004.690730 13.8659 0.058
56004.700202 13.8546 0.058
56004.709784 13.8555 0.058
56004.719426 13.8517 0.058
56019.684529 14.1092 0.060
56019.693948 14.1153 0.060
56019.703711 14.1076 0.060
56019.713204 14.1163 0.060
56036.642269 14.034 0.057
56036.656357 14.0361 0.058
56036.670650 14.0506 0.058
56036.684772 14.0659 0.059
56041.587223 13.8746 0.056
56041.597810 13.8686 0.056
56041.608520 13.8695 0.056
56041.619248 13.8534 0.056
56048.471703 14.1124 0.058
56048.482230 14.1096 0.058
56048.492815 14.1036 0.058
56048.503434 14.1023 0.058
56061.585529 13.9439 0.057
56061.596106 13.9253 0.057
56061.606732 13.9266 0.057
56061.617350 13.9302 0.057
56074.481049 13.8913 0.060
56074.491643 13.897 0.060
56074.502342 13.8835 0.061
56074.513005 13.889 0.061
56101.532731 14.1261 0.059
56101.544679 14.1211 0.059
56101.556726 14.1366 0.059
56101.568854 14.1618 0.059
56153.437728 13.8644 0.060
56153.444851 14.0513 0.143
56153.452059 13.7409 0.078
56153.459328 13.9201 0.068
56296.699581 13.8913 0.058
56296.709135 13.8734 0.058
56296.719165 13.8922 0.058
56296.728803 13.8867 0.058
56363.703294 14.1641 0.060
56363.715170 14.0811 0.060
56363.727115 14.0716 0.059
56363.739201 14.0944 0.059
56376.633026 14.1749 0.060
56376.648003 14.1918 0.060
56376.662934 14.2006 0.060
56376.677735 14.241 0.062
56393.520006 14.1685 0.059
56393.529812 14.1478 0.059
56393.539657 14.1531 0.059
56393.549508 14.1702 0.059
56404.534203 14.3675 0.059
56404.545150 14.4404 0.059
56404.556100 14.5161 0.060
56404.567083 14.6159 0.060
56414.618191 14.0655 0.055
56414.632361 14.0569 0.055
56414.646521 14.042 0.055
56414.660724 14.0349 0.055
56429.557962 14.0656 0.057
56429.568534 14.0704 0.057
56429.579259 14.0706 0.057
56429.589844 14.0821 0.057
56459.524845 14.0847 0.059
56459.535478 14.0847 0.059
56459.546256 14.0838 0.061
56459.556936 14.059 0.061
56495.409713 14.1129 0.059
56495.418634 14.0963 0.059
56495.427594 14.0894 0.059
56495.436648 14.1143 0.059
