53728.484230 17.7364 0.251
53728.489339 17.0002 0.399
53728.494432 17.7511 0.260
53728.499512 18.0203 0.305
53580.804267 17.8769 0.205
53580.810861 17.9965 0.217
53580.817584 18.0634 0.225
53580.824179 17.9823 0.216
53690.498063 18.2628 0.291
53690.508687 18.0137 0.256
53690.519343 17.7949 0.229
53690.529980 18.2731 0.296
53670.444322 17.8264 0.259
53670.453447 17.5038 0.219
53670.462493 17.7522 0.248
53670.471415 17.801 0.255
53614.697110 17.7403 0.198
53614.710942 17.7646 0.202
53614.724771 17.6144 0.189
53614.738617 17.6048 0.189
53643.471139 17.978 0.290
53643.480466 18.1367 0.316
53643.490349 18.1065 0.310
53643.500677 18.1628 0.321
53962.708271 18.292 0.223
53962.721976 18.2823 0.222
53962.735723 18.6416 0.267
53962.749484 18.0461 0.198
53972.690836 18.1565 0.257
53972.702497 18.0763 0.248
53972.714159 18.0121 0.240
53972.725847 17.8719 0.224
54077.428169 17.7545 0.208
54077.439053 17.5298 0.181
54077.449911 17.6231 0.189
54077.460789 17.6128 0.241
53944.599520 17.9173 0.191
53944.635772 18.0272 0.201
53944.657296 18.1724 0.214
53889.769913 17.7483 0.161
53889.780485 17.7168 0.159
53889.791211 17.5428 0.147
53889.802185 17.6391 0.153
53876.754975 17.7376 0.198
53876.764155 17.8477 0.213
53876.773380 18.2807 0.365
53876.782452 17.842 0.274
53877.744994 18.2967 0.260
53877.751640 17.9341 0.215
53877.758260 18.0101 0.223
53877.764743 18.0151 0.223
54047.458452 17.7129 0.216
54047.468728 17.8562 0.233
54047.478985 17.7133 0.217
54047.489228 17.5702 0.203
54059.541280 17.7572 0.162
54059.547863 17.8738 0.172
54059.554456 17.8592 0.171
54059.561043 17.878 0.174
54017.527055 18.1627 0.265
54017.535566 18.6099 0.336
54017.544084 18.4122 0.304
54017.552611 18.072 0.252
54032.454190 18.2291 0.331
54032.465350 18.3762 0.422
54032.479785 18.428 0.444
54032.490382 18.0685 0.259
53990.708517 17.9264 0.240
53990.717293 18.0071 0.251
53990.726030 17.9709 0.249
53990.734822 17.927 0.245
54003.636804 18.0126 0.169
54003.650617 18.1033 0.176
54003.664486 18.1672 0.182
54003.678311 18.093 0.177
54324.593421 18.0559 0.198
54324.603758 17.9491 0.188
54324.614240 18.1818 0.209
54324.624912 17.9193 0.185
54108.436733 18.0283 0.269
54108.443177 18.035 0.271
54108.449617 18.2225 0.301
54108.456048 17.74 0.237
54297.716347 18.2524 0.217
54297.728440 18.1907 0.210
54297.740475 18.3209 0.224
54297.752380 18.0421 0.195
54244.788800 17.8378 0.241
54244.795279 18.0712 0.272
54244.801753 18.3588 0.317
54244.808416 17.8465 0.241
54413.495236 18.0496 0.255
54413.503774 17.9832 0.248
54413.512337 18.1394 0.269
54413.520889 17.9013 0.238
54431.466813 17.7225 0.217
54431.473672 17.8161 0.227
54431.480522 17.8177 0.227
54431.487399 17.6687 0.211
54377.561511 18.241 0.284
54377.571482 18.1775 0.275
54377.581426 17.8984 0.238
54390.560350 17.8895 0.163
54390.570877 18.0579 0.176
54390.581421 17.8354 0.159
54390.591964 17.7382 0.153
54347.755927 17.9588 0.197
54347.766793 17.6275 0.170
54347.777650 17.4495 0.157
54347.788526 17.5505 0.166
54680.748882 17.569 0.146
54680.761972 17.5548 0.145
54680.775067 17.56 0.147
54680.788172 17.5148 0.145
54704.603846 17.8402 0.159
54704.614137 17.8892 0.162
54704.623986 17.8271 0.157
54704.633231 17.9257 0.164
54473.457053 18.0012 0.267
54473.459624 17.9336 0.258
54473.462174 17.8239 0.245
54473.464710 17.9614 0.264
54647.767441 17.9809 0.167
54647.781745 17.945 0.164
54647.795304 17.9278 0.163
54647.808585 18.0012 0.168
54795.455570 18.0401 0.189
54795.461406 17.9542 0.182
54795.467231 18.0035 0.186
54795.473059 17.8844 0.223
54747.460808 18.0268 0.175
54747.468433 17.8394 0.161
54747.475818 18.1789 0.188
54747.483115 18.0185 0.174
54763.592565 17.605 0.156
54763.601337 17.738 0.167
54763.610062 17.9822 0.188
54763.618780 17.8734 0.179
54719.505522 17.8347 0.159
54719.510537 18.0554 0.175
54719.515554 18.1272 0.181
54719.520586 17.6594 0.147
54730.519383 18.0298 0.220
54730.528120 18.0466 0.222
54730.536901 17.8572 0.201
54730.545861 17.8297 0.198
55174.473734 17.7494 0.163
55174.480141 17.6935 0.159
55174.486517 17.9483 0.205
55174.492909 17.7294 0.212
54845.455375 17.7473 0.217
54845.457868 17.7989 0.222
54845.460368 17.9322 0.237
55036.662561 17.9669 0.230
55036.670392 17.5641 0.187
55036.678167 17.8625 0.217
55036.686019 17.8811 0.218
55004.800085 17.8577 0.365
55004.810292 18.1829 0.447
55004.820683 18.1952 0.440
55004.830595 18.2552 0.454
54965.780053 17.6291 0.156
54965.793373 17.6891 0.160
54965.806599 17.7745 0.166
54965.819887 17.8376 0.170
55149.479949 18.0066 0.175
55149.487920 17.9297 0.170
55149.495876 17.6945 0.153
55149.503850 17.9708 0.196
55112.657650 17.7594 0.175
55112.668973 17.8032 0.179
55112.680185 17.5531 0.161
55112.691436 17.5705 0.164
55127.552765 18.0497 0.222
55127.561026 18.2861 0.253
55127.569317 18.2304 0.252
55127.577591 18.0224 0.224
55090.486126 17.8422 0.170
55090.494134 18.0601 0.188
55090.502192 17.9616 0.179
55090.510382 18.0093 0.183
55098.615884 18.0489 0.230
55098.625075 18.2013 0.248
55098.634306 18.2136 0.251
55098.643639 18.0036 0.226
55542.483389 17.7273 0.213
55542.500599 17.6695 0.210
55503.529674 17.5516 0.206
55503.555128 17.4946 0.216
55486.425005 17.6734 0.141
55486.456713 17.8474 0.153
55456.617659 17.6043 0.170
55456.676808 17.3662 0.224
53876.803091 18.1007 0.249
53876.811429 17.9936 0.235
53876.819786 17.9789 0.223
53876.828243 18.2442 0.249
55798.509119 17.7072 0.151
55798.519699 17.7464 0.154
55798.530365 17.8672 0.161
55798.540986 17.8724 0.162
55830.638518 18.0302 0.160
55830.649113 18.0025 0.159
55830.659793 18.1708 0.173
55830.670487 18.0511 0.163
55891.491021 18.1027 0.195
55891.502936 18.0901 0.193
55891.514909 18.1556 0.200
55891.526806 18.0998 0.195
56067.742459 17.9337 0.177
56067.753521 17.7695 0.163
56067.764297 17.767 0.163
56067.775097 17.6664 0.154
56146.696409 17.664 0.138
56146.707982 17.5777 0.136
56146.719456 17.6137 0.136
56146.730878 17.6082 0.137
56165.621460 17.9667 0.142
56165.632774 18.05 0.147
56165.644104 18.114 0.151
56165.655464 17.9949 0.143
56213.475219 17.98 0.166
56213.485973 17.9378 0.164
56213.496336 17.9535 0.163
56213.506639 17.9402 0.162
56243.474000 17.9797 0.169
56243.486823 17.8287 0.158
56243.498690 17.967 0.168
56243.510643 17.8309 0.158
56290.481619 17.7125 0.158
56290.487115 18.0678 0.188
56290.492824 17.6044 0.153
56290.498318 17.4915 0.145
