53957.587117 15.6293 0.094
53957.595096 15.6274 0.094
53957.603061 15.6426 0.094
53957.611017 15.7987 0.099
53978.379093 15.6792 0.095
53978.387771 15.8062 0.099
53978.396515 15.8293 0.100
53978.405268 15.906 0.103
53913.616639 16.1395 0.109
53913.625423 16.1043 0.108
53913.634226 16.036 0.105
53913.642964 16.0753 0.107
53865.624688 15.8383 0.094
53865.634711 15.7733 0.092
53865.644839 15.614 0.088
53865.655080 15.7701 0.092
53882.603443 16.0572 0.101
53882.613037 16.0555 0.101
53882.622676 16.0773 0.102
53882.632246 16.0127 0.100
54012.479340 15.8644 0.103
54012.486327 15.8384 0.103
54012.493355 15.8389 0.103
54012.500358 15.8684 0.104
53993.429360 16.1654 0.113
53993.437659 16.1312 0.112
53993.445970 16.1412 0.112
53993.454232 16.1987 0.114
54001.501329 16.1156 0.116
54001.507351 16.2716 0.124
54001.513399 16.1705 0.119
54001.519416 16.1318 0.122
54316.456530 16.1739 0.114
54316.462711 16.1903 0.115
54316.468866 16.1746 0.114
54316.475049 16.172 0.114
54275.536414 16.2195 0.099
54275.547635 16.2375 0.100
54275.558777 16.017 0.093
54275.569945 16.2484 0.100
54188.732506 16.2725 0.125
54188.741152 16.46 0.134
54188.749767 16.2842 0.124
54189.745330 16.0876 0.115
54189.752722 16.1875 0.119
54189.760179 16.1601 0.117
54245.672507 16.2293 0.121
54245.682366 16.2108 0.121
54385.443589 16.1562 0.116
54385.452536 16.2186 0.119
54385.461508 15.969 0.109
54385.470374 15.9554 0.108
54696.551212 15.8002 0.093
54696.559181 15.8196 0.093
54696.567105 15.7965 0.093
54696.575023 15.7886 0.093
54643.591017 16.2496 0.091
54643.602681 16.2813 0.092
54643.614269 16.1345 0.088
54643.625835 16.1869 0.089
54533.737345 15.922 0.106
54533.745646 16.1299 0.114
54533.753944 15.9888 0.108
54533.762234 15.9176 0.106
54599.567171 15.8627 0.082
54599.571580 16.0335 0.086
54599.575982 15.8951 0.083
54599.580388 15.9728 0.085
54762.399820 16.0321 0.105
54762.405066 16.1303 0.109
54762.410330 16.1889 0.112
54762.415595 16.1261 0.109
54727.496585 15.8008 0.094
54727.504495 15.8548 0.095
54736.449186 16.0885 0.101
54736.457553 16.1321 0.102
54736.465727 16.1112 0.101
54736.473885 15.9665 0.097
55029.464758 16.2839 0.117
55012.479227 15.9058 0.088
55012.489046 15.9848 0.090
55012.498869 15.9139 0.088
55012.508743 15.9654 0.090
54911.729719 16.223 0.109
54911.737343 16.1338 0.106
54911.745000 15.9947 0.101
54911.752697 16.1383 0.105
54977.654613 16.167 0.111
54977.664453 16.0379 0.104
54977.674364 16.1554 0.108
54977.684219 16.2087 0.110
55104.434896 15.7315 0.085
55104.444500 15.6981 0.084
55104.454115 15.7711 0.086
55104.463723 15.7577 0.086
55439.457725 16.155 0.111
55439.467408 16.3377 0.119
55439.477272 16.2125 0.114
55439.487148 16.1316 0.112
55338.744180 16.1929 0.090
55338.789180 16.1108 0.093
55487.400544 15.7808 0.085
55487.421731 15.7979 0.085
55676.741049 16.1444 0.087
55676.784013 16.1957 0.089
55029.509331 16.2971 0.115
55029.516955 16.288 0.115
55029.524585 16.3086 0.115
55029.532215 16.3471 0.118
55012.479227 15.916 0.089
55762.555981 15.96 0.089
55762.565361 15.969 0.089
55762.574821 16.0052 0.090
55762.584375 15.9967 0.090
55805.491307 16.1395 0.090
55805.500669 16.1308 0.090
55805.510167 16.0778 0.088
55805.519654 16.1252 0.089
56064.683969 15.972 0.087
56064.693430 16.1762 0.091
56064.703012 15.95 0.086
56064.712623 16.0154 0.087
56101.609055 16.2044 0.085
56101.621785 16.2705 0.088
56101.634713 16.1205 0.088
56101.647631 16.1387 0.086
56131.538459 16.0255 0.081
56131.547621 16.1199 0.083
56131.557585 16.0652 0.084
56131.566814 16.046 0.083
56173.479337 15.9177 0.082
56173.490070 15.9354 0.082
56173.500829 15.9311 0.082
56173.511631 15.7847 0.079
